userID,artistID,weight,source_row_count
183,69,129,1
183,72,3571,1
183,77,123,1
183,99,290,1
183,154,585,1
183,157,213,1
183,159,844,1
183,163,374,1
183,172,156,1
183,193,166,1
183,215,564,1
183,220,261,1
183,221,159,1
183,420,184,1
183,429,426,1
183,511,125,1
183,533,212,1
183,562,281,1
183,575,118,1
183,962,134,1
183,1072,357,1
183,1083,182,1
183,1085,165,1
183,1098,169,1
183,1118,138,1
183,1122,135,1
183,1384,123,1
183,1412,541,1
183,1713,161,1
183,2531,360,1
183,2559,232,1
183,3201,254,1
183,3280,500,1
183,3364,154,1
183,3884,517,1
183,3885,419,1
183,3886,373,1
183,3887,356,1
183,3888,293,1
183,3889,274,1
183,3890,247,1
183,3891,145,1
183,3892,135,1
183,3893,132,1
183,3894,128,1
183,3895,126,1
183,3896,120,1
184,53,160,1
184,64,242,1
184,67,94,1
184,70,104,1
184,72,175,1
184,81,101,1
184,89,231,1
184,152,110,1
184,154,282,1
184,163,98,1
184,166,138,1
184,173,740,1
184,182,157,1
184,186,146,1
184,190,137,1
184,238,98,1
184,378,336,1
184,418,598,1
184,423,369,1
184,506,428,1
184,518,114,1
184,522,144,1
184,689,289,1
184,757,223,1
184,930,211,1
184,961,324,1
184,1097,185,1
184,1098,1176,1
184,1104,85,1
184,1109,236,1
184,1125,91,1
184,1167,97,1
184,1243,261,1
184,1400,86,1
184,1934,104,1
184,1983,251,1
184,1990,366,1
184,3057,249,1
184,3201,353,1
184,3259,277,1
184,3280,233,1
184,3897,442,1
184,3898,355,1
184,3899,298,1
184,3900,270,1
184,3901,252,1
184,3902,202,1
184,3903,144,1
184,3904,122,1
184,3905,85,1
185,51,49,1
185,59,73,1
185,61,123,1
185,64,24,1
185,72,100,1
185,159,163,1
185,187,69,1
185,193,27,1
185,486,42,1
185,504,53,1
185,851,94,1
185,861,111,1
185,864,129,1
185,877,122,1
185,997,30,1
185,998,36,1
185,1001,141,1
185,1013,25,1
185,1014,124,1
185,1064,45,1
185,1406,37,1
185,2018,27,1
185,2343,87,1
185,2358,127,1
185,2521,31,1
185,2937,69,1
185,3371,21,1
185,3469,45,1
185,3570,29,1
185,3906,289,1
185,3907,252,1
185,3908,172,1
185,3909,131,1
185,3910,127,1
185,3911,75,1
185,3912,67,1
185,3913,60,1
185,3914,58,1
185,3915,34,1
185,3916,32,1
185,3917,31,1
185,3918,28,1
185,3919,28,1
185,3920,27,1
185,3921,26,1
185,3922,25,1
185,3923,24,1
185,3924,23,1
185,3925,22,1
185,3926,22,1
186,89,11,1
186,190,9,1
186,198,19,1
186,220,9,1
186,230,31,1
186,288,46,1
186,289,77,1
186,291,562,1
186,292,15,1
186,293,93,1
186,300,451,1
186,302,250,1
186,306,17,1
186,333,6580,1
186,344,55,1
186,377,74,1
186,378,4974,1
186,412,9,1
186,464,12,1
186,466,99,1
186,481,147,1
186,498,1125,1
186,499,237,1
186,518,301,1
186,523,86,1
186,525,63,1
186,680,32,1
186,681,10,1
186,687,465,1
186,693,508,1
186,704,1017,1
186,917,13,1
186,966,33,1
186,1043,134,1
186,1052,52,1
186,1186,45,1
186,1455,46,1
186,1672,129,1
186,2352,32,1
186,2619,21,1
186,2839,27,1
186,3124,184,1
186,3794,34,1
186,3927,117,1
186,3928,67,1
186,3929,62,1
186,3930,20,1
186,3931,15,1
186,3932,14,1
186,3933,14,1
187,51,295,1
187,62,246,1
187,65,559,1
187,72,807,1
187,91,391,1
187,98,729,1
187,152,2114,1
187,159,218,1
187,163,1234,1
187,186,469,1
187,187,335,1
187,193,763,1
187,227,877,1
187,562,409,1
187,599,1308,1
187,601,192,1
187,717,721,1
187,730,187,1
187,852,223,1
187,959,231,1
187,993,1060,1
187,997,545,1
187,998,196,1
187,1008,399,1
187,1013,248,1
187,1062,189,1
187,1414,177,1
187,1425,182,1
187,1795,217,1
187,1824,245,1
187,1886,962,1
187,1891,241,1
187,2609,317,1
187,2616,430,1
187,3201,1146,1
187,3264,2838,1
187,3308,284,1
187,3469,185,1
187,3768,203,1
187,3777,366,1
187,3920,195,1
187,3934,1674,1
187,3935,1432,1
187,3936,676,1
187,3937,411,1
187,3938,309,1
187,3939,259,1
187,3940,228,1
187,3941,202,1
187,3942,190,1
188,2342,3,1
188,3470,1,1
189,7,553,1
189,173,602,1
189,190,944,1
189,198,418,1
189,226,375,1
189,230,679,1
189,233,840,1
189,234,306,1
189,377,1769,1
189,378,872,1
189,436,417,1
189,486,1575,1
189,489,258,1
189,492,620,1
189,493,430,1
189,494,462,1
189,496,241,1
189,498,1668,1
189,499,358,1
189,512,323,1
189,514,313,1
189,517,1122,1
189,540,698,1
189,614,990,1
189,707,446,1
189,808,588,1
189,851,399,1
189,856,435,1
189,965,304,1
189,978,1176,1
189,982,1199,1
189,1044,310,1
189,1116,1511,1
189,1118,888,1
189,1131,1066,1
189,1145,285,1
189,1854,298,1
189,1873,342,1
189,2014,524,1
189,2206,711,1
189,2612,620,1
189,2744,384,1
189,2843,412,1
189,2846,282,1
189,3240,267,1
189,3621,460,1
189,3943,485,1
189,3944,334,1
189,3945,314,1
189,3946,235,1
190,67,631,1
190,289,3199,1
190,292,454,1
190,455,2341,1
190,803,508,1
190,1081,21711,1
190,1460,986,1
190,2934,711,1
190,3173,573,1
190,3557,456,1
190,3762,1079,1
190,3947,9186,1
190,3948,3900,1
190,3949,3295,1
190,3950,2166,1
190,3951,1647,1
190,3952,1622,1
190,3953,1492,1
190,3954,1333,1
190,3955,1306,1
190,3956,1228,1
190,3957,1227,1
190,3958,1182,1
190,3959,1140,1
190,3960,1083,1
190,3961,1077,1
190,3962,889,1
190,3963,866,1
190,3964,865,1
190,3965,773,1
190,3966,742,1
190,3967,735,1
190,3968,720,1
190,3969,694,1
190,3970,687,1
190,3971,654,1
190,3972,651,1
190,3973,626,1
190,3974,594,1
190,3975,558,1
190,3976,553,1
190,3977,528,1
190,3978,522,1
190,3979,516,1
190,3980,488,1
190,3981,470,1
190,3982,455,1
190,3983,437,1
190,3984,429,1
190,3985,429,1
191,7,32,1
191,51,23,1
191,52,28,1
191,66,17,1
191,72,463,1
191,75,18,1
191,157,15,1
191,171,13,1
191,187,101,1
191,190,18,1
191,197,18,1
191,220,23,1
191,238,28,1
191,868,16,1
191,936,16,1
191,1072,13,1
191,1090,20,1
191,1104,18,1
191,1298,13,1
191,1369,18,1
191,1372,26,1
191,1379,29,1
191,1410,14,1
191,1412,27,1
191,1713,107,1
191,1787,16,1
191,1791,34,1
191,2469,28,1
191,2735,16,1
191,2743,22,1
191,2747,26,1
191,3019,18,1
191,3047,14,1
191,3049,67,1
191,3053,51,1
191,3197,26,1
191,3302,16,1
191,3501,16,1
191,3837,17,1
191,3986,36,1
191,3987,22,1
191,3988,18,1
191,3989,18,1
191,3990,16,1
191,3991,15,1
191,3992,14,1
191,3993,13,1
191,3994,13,1
191,3995,13,1
191,3996,13,1
192,162,86,1
192,2579,48,1
192,2586,1407,1
192,2971,97,1
192,3727,39,1
192,3997,5427,1
192,3998,2360,1
192,3999,1006,1
192,4000,663,1
192,4001,155,1
192,4002,130,1
192,4003,122,1
192,4004,85,1
192,4005,60,1
192,4006,57,1
192,4007,46,1
192,4008,44,1
192,4009,31,1
192,4010,29,1
192,4011,29,1
192,4012,25,1
192,4013,22,1
192,4014,21,1
192,4015,16,1
192,4016,16,1
192,4017,16,1
192,4018,12,1
192,4019,11,1
192,4020,10,1
192,4021,8,1
193,56,84980,1
193,63,961,1
193,64,860,1
193,72,385,1
193,84,1034,1
193,89,384,1
193,157,409,1
193,163,5007,1
193,190,467,1
193,198,685,1
193,331,4691,1
193,511,334,1
193,512,511,1
193,532,337,1
193,548,469,1
193,707,2356,1
193,959,909,1
193,1001,375,1
193,1104,1125,1
193,1397,912,1
193,1398,1571,1
193,1983,1520,1
193,2271,770,1
193,2521,568,1
193,2706,511,1
193,2818,420,1
193,2923,436,1
193,3158,1076,1
193,4022,2919,1
193,4023,2285,1
193,4024,1761,1
193,4025,1541,1
193,4026,1308,1
193,4027,1087,1
193,4028,1067,1
193,4029,937,1
193,4030,805,1
193,4031,678,1
193,4032,527,1
193,4033,476,1
193,4034,433,1
193,4035,432,1
193,4036,405,1
193,4037,376,1
193,4038,376,1
193,4039,366,1
193,4040,344,1
193,4041,339,1
193,4042,316,1
193,4043,313,1
194,53,1284,1
194,58,597,1
194,70,3020,1
194,81,632,1
194,88,1918,1
194,154,3871,1
194,163,2138,1
194,173,700,1
194,197,1676,1
194,216,628,1
194,231,3367,1
194,238,1147,1
194,416,2098,1
194,418,5339,1
194,444,1429,1
194,454,578,1
194,858,2108,1
194,1098,7564,1
194,1130,510,1
194,1167,521,1
194,1226,571,1
194,1424,1881,1
194,1735,1144,1
194,1747,930,1
194,1751,1016,1
194,1787,627,1
194,1811,549,1
194,1971,1015,1
194,1990,806,1
194,3046,4836,1
194,3057,1095,1
194,3164,700,1
194,3259,1693,1
194,3861,520,1
194,3870,1571,1
194,3902,3755,1
194,4044,5547,1
194,4045,2037,1
194,4046,1610,1
194,4047,1052,1
194,4048,1037,1
194,4049,964,1
194,4050,847,1
194,4051,843,1
194,4052,586,1
194,4053,555,1
194,4054,544,1
194,4055,500,1
194,4056,500,1
194,4057,478,1
195,154,131,1
195,163,47,1
195,190,48,1
195,208,11,1
195,210,16,1
195,212,324,1
195,220,11,1
195,227,1434,1
195,418,33,1
195,424,31,1
195,428,63,1
195,533,63,1
195,554,71,1
195,562,32,1
195,592,36,1
195,709,31,1
195,733,101,1
195,735,30,1
195,859,30,1
195,863,31,1
195,868,78,1
195,969,157,1
195,986,42,1
195,1098,12,1
195,1242,23,1
195,1400,93,1
195,1412,10,1
195,1416,55,1
195,1426,56,1
195,1510,242,1
195,2542,9,1
195,2606,18,1
195,2857,15,1
195,3458,21,1
195,3767,14,1
195,4058,460,1
195,4059,113,1
195,4060,95,1
195,4061,78,1
195,4062,57,1
195,4063,53,1
195,4064,51,1
195,4065,51,1
195,4066,36,1
195,4067,35,1
195,4068,23,1
195,4069,21,1
195,4070,20,1
195,4071,17,1
195,4072,10,1
196,51,6015,1
196,59,323,1
196,65,976,1
196,154,1522,1
196,172,733,1
196,182,676,1
196,190,7133,1
196,206,332,1
196,207,3348,1
196,212,378,1
196,220,626,1
196,226,1242,1
196,227,29856,1
196,229,923,1
196,234,884,1
196,298,332,1
196,420,652,1
196,424,3523,1
196,425,427,1
196,436,711,1
196,437,503,1
196,486,653,1
196,498,2374,1
196,534,2183,1
196,538,668,1
196,599,528,1
196,683,395,1
196,709,3426,1
196,716,969,1
196,733,954,1
196,857,431,1
196,868,1384,1
196,965,834,1
196,969,357,1
196,982,581,1
196,1090,3050,1
196,1151,406,1
196,1239,2306,1
196,1412,1859,1
196,1414,774,1
196,1810,2163,1
196,1976,633,1
196,1977,1416,1
196,2637,553,1
196,2821,1246,1
196,3071,570,1
196,4073,1587,1
196,4074,627,1
196,4075,561,1
196,4076,430,1
198,207,582,1
198,492,641,1
198,496,496,1
198,498,654,1
198,503,692,1
198,510,493,1
198,512,6627,1
198,519,503,1
198,614,502,1
198,779,683,1
198,804,1240,1
198,808,485,1
198,813,1033,1
198,816,4209,1
198,823,1002,1
198,830,743,1
198,840,570,1
198,843,1209,1
198,846,1215,1
198,1044,659,1
198,1118,1276,1
198,1186,699,1
198,1195,2322,1
198,1216,590,1
198,1274,1407,1
198,1540,535,1
198,1541,1142,1
198,1672,497,1
198,1853,1405,1
198,1858,912,1
198,2143,716,1
198,2206,823,1
198,2576,561,1
198,2829,464,1
198,2850,1928,1
198,3029,580,1
198,3031,549,1
198,3399,547,1
198,4096,1736,1
198,4097,862,1
198,4098,824,1
198,4099,748,1
198,4100,719,1
198,4101,709,1
198,4102,706,1
198,4103,658,1
198,4104,554,1
198,4105,528,1
198,4106,501,1
198,4107,478,1
200,63,217,1
200,65,132,1
200,88,139,1
200,93,342,1
200,99,170,1
200,163,286,1
200,176,124,1
200,198,154,1
200,227,203,1
200,228,336,1
200,389,307,1
200,511,135,1
200,533,163,1
200,562,150,1
200,607,177,1
200,706,182,1
200,709,222,1
200,712,136,1
200,717,348,1
200,734,210,1
200,857,163,1
200,917,499,1
200,945,214,1
200,959,387,1
200,985,142,1
200,992,140,1
200,998,275,1
200,1122,134,1
200,1358,210,1
200,1397,197,1
200,1412,156,1
200,1415,170,1
200,1705,244,1
200,1802,186,1
200,1810,136,1
200,2013,124,1
200,2347,232,1
200,2787,371,1
200,2853,216,1
200,4123,1556,1
200,4124,404,1
200,4125,310,1
200,4126,293,1
200,4127,203,1
200,4128,197,1
200,4129,184,1
200,4130,164,1
200,4131,160,1
200,4132,128,1
200,4133,125,1
201,71,1056,1
201,72,4192,1
201,81,144,1
201,89,201,1
201,154,137,1
201,180,104,1
201,181,154,1
201,186,215,1
201,190,232,1
201,298,99,1
201,301,136,1
201,333,68,1
201,378,169,1
201,506,354,1
201,518,130,1
201,641,154,1
201,679,84,1
201,905,177,1
201,928,78,1
201,962,124,1
201,1104,87,1
201,1109,703,1
201,1177,117,1
201,1263,169,1
201,2014,89,1
201,2069,68,1
201,3197,105,1
201,3206,130,1
201,3422,1792,1
201,3901,495,1
201,4134,1545,1
201,4135,355,1
201,4136,257,1
201,4137,142,1
201,4138,131,1
201,4139,131,1
201,4140,106,1
201,4141,91,1
201,4142,82,1
201,4143,82,1
201,4144,81,1
201,4145,78,1
201,4146,76,1
201,4147,75,1
201,4148,74,1
201,4149,71,1
201,4150,71,1
201,4151,68,1
201,4152,66,1
201,4153,64,1
202,227,159,1
202,348,124,1
202,503,89,1
202,504,327,1
202,607,71,1
202,706,716,1
202,707,1416,1
202,710,159,1
202,732,76,1
202,821,168,1
202,837,88,1
202,840,465,1
202,843,87,1
202,917,427,1
202,918,1112,1
202,923,248,1
202,928,457,1
202,932,277,1
202,942,212,1
202,945,163,1
202,947,127,1
202,954,189,1
202,1104,66,1
202,1214,162,1
202,1249,113,1
202,1260,149,1
202,1276,124,1
202,1714,210,1
202,1914,154,1
202,1931,258,1
202,1992,267,1
202,2341,213,1
202,2342,119,1
202,2746,137,1
202,2970,126,1
202,3244,138,1
202,3416,380,1
202,3509,106,1
202,4154,554,1
202,4155,452,1
202,4156,329,1
202,4157,225,1
202,4158,167,1
202,4159,141,1
202,4160,122,1
202,4161,120,1
202,4162,111,1
202,4163,103,1
202,4164,92,1
202,4165,68,1
203,297,47,1
203,486,733,1
203,488,55,1
203,500,78,1
203,503,296,1
203,540,46,1
203,544,67,1
203,805,38,1
203,810,125,1
203,813,120,1
203,814,115,1
203,815,88,1
203,816,106,1
203,829,142,1
203,832,51,1
203,850,76,1
203,964,41,1
203,1180,133,1
203,1188,77,1
203,1193,66,1
203,1541,58,1
203,1854,40,1
203,2190,65,1
203,2192,136,1
203,2203,102,1
203,2209,50,1
203,2343,77,1
203,2586,84,1
203,2595,38,1
203,2621,39,1
203,2850,50,1
203,2940,235,1
203,3927,120,1
203,4166,193,1
203,4167,122,1
203,4168,112,1
203,4169,84,1
203,4170,79,1
203,4171,79,1
203,4172,67,1
203,4173,65,1
203,4174,56,1
203,4175,52,1
203,4176,51,1
203,4177,48,1
203,4178,48,1
203,4179,46,1
203,4180,44,1
203,4181,40,1
203,4182,37,1
204,734,148,1
204,840,380,1
204,1201,238,1
204,1239,123,1
204,2407,147,1
204,3714,174,1
204,3737,1652,1
204,4118,255,1
204,4183,1929,1
204,4184,1064,1
204,4185,922,1
204,4186,856,1
204,4187,837,1
204,4188,794,1
204,4189,778,1
204,4190,646,1
204,4191,491,1
204,4192,488,1
204,4193,487,1
204,4194,452,1
204,4195,436,1
204,4196,427,1
204,4197,349,1
204,4198,310,1
204,4199,271,1
204,4200,268,1
204,4201,240,1
204,4202,233,1
204,4203,225,1
204,4204,220,1
204,4205,195,1
204,4206,186,1
204,4207,183,1
204,4208,180,1
204,4209,176,1
204,4210,167,1
204,4211,163,1
204,4212,159,1
204,4213,153,1
204,4214,152,1
204,4215,149,1
204,4216,147,1
204,4217,143,1
204,4218,138,1
204,4219,138,1
204,4220,137,1
204,4221,135,1
204,4222,127,1
204,4223,123,1
204,4224,122,1
205,25,649,1
205,173,881,1
205,190,1187,1
205,209,1161,1
205,380,660,1
205,418,625,1
205,460,1666,1
205,486,939,1
205,498,1439,1
205,500,647,1
205,537,1508,1
205,757,1212,1
205,758,4295,1
205,759,1063,1
205,768,5440,1
205,774,1360,1
205,779,1033,1
205,814,1424,1
205,815,862,1
205,816,1100,1
205,972,1189,1
205,1091,599,1
205,1188,923,1
205,1263,1892,1
205,2154,843,1
205,2383,730,1
205,2820,1599,1
205,2829,577,1
205,2847,764,1
205,3362,1238,1
205,3411,992,1
205,4108,2159,1
205,4173,853,1
205,4225,5271,1
205,4226,2975,1
205,4227,1921,1
205,4228,1901,1
205,4229,1672,1
205,4230,1125,1
205,4231,1035,1
205,4232,1028,1
205,4233,913,1
205,4234,904,1
205,4235,898,1
205,4236,804,1
205,4237,781,1
205,4238,708,1
205,4239,644,1
205,4240,620,1
205,4241,615,1
206,7,70,1
206,154,85,1
206,173,83,1
206,207,468,1
206,208,310,1
206,226,47,1
206,227,101,1
206,229,46,1
206,295,51,1
206,302,225,1
206,428,145,1
206,441,94,1
206,533,58,1
206,696,56,1
206,703,74,1
206,709,156,1
206,735,45,1
206,757,71,1
206,857,50,1
206,858,51,1
206,868,116,1
206,962,44,1
206,969,129,1
206,1052,153,1
206,1103,130,1
206,1107,55,1
206,1512,48,1
206,1609,104,1
206,1786,62,1
206,1787,59,1
206,1795,60,1
206,1986,57,1
206,2158,48,1
206,2735,132,1
206,2747,102,1
206,3046,68,1
206,3200,46,1
206,3371,53,1
206,4047,55,1
206,4129,51,1
206,4242,147,1
206,4243,103,1
206,4244,91,1
206,4245,87,1
206,4246,74,1
206,4247,56,1
206,4248,51,1
206,4249,51,1
206,4250,50,1
206,4251,44,1
207,89,196,1
207,291,291,1
207,294,159,1
207,296,238,1
207,302,340,1
207,333,245,1
207,353,128,1
207,354,494,1
207,359,1327,1
207,403,243,1
207,425,175,1
207,430,168,1
207,466,134,1
207,499,146,1
207,524,134,1
207,539,342,1
207,544,439,1
207,674,1031,1
207,682,163,1
207,687,146,1
207,697,309,1
207,901,198,1
207,903,252,1
207,972,149,1
207,1034,522,1
207,1100,155,1
207,1185,193,1
207,1201,273,1
207,1463,1181,1
207,1486,258,1
207,2019,230,1
207,2210,129,1
207,2435,163,1
207,2521,426,1
207,2840,2780,1
207,3079,213,1
207,3341,227,1
207,4252,546,1
207,4253,526,1
207,4254,386,1
207,4255,361,1
207,4256,323,1
207,4257,213,1
207,4258,189,1
207,4259,174,1
207,4260,159,1
207,4261,140,1
207,4262,135,1
207,4263,128,1
207,4264,126,1
208,6,46,1
208,12,42,1
208,15,114,1
208,28,86,1
208,370,33,1
208,707,31,1
208,841,133,1
208,843,53,1
208,917,103,1
208,953,108,1
208,1254,129,1
208,1259,36,1
208,1260,165,1
208,1274,44,1
208,1276,34,1
208,1281,85,1
208,1358,118,1
208,1360,844,1
208,1369,31,1
208,1521,328,1
208,1522,128,1
208,1533,84,1
208,2038,37,1
208,3476,121,1
208,4265,320,1
208,4266,287,1
208,4267,227,1
208,4268,225,1
208,4269,195,1
208,4270,174,1
208,4271,155,1
208,4272,150,1
208,4273,98,1
208,4274,96,1
208,4275,92,1
208,4276,92,1
208,4277,56,1
208,4278,54,1
208,4279,53,1
208,4280,50,1
208,4281,49,1
208,4282,47,1
208,4283,44,1
208,4284,43,1
208,4285,40,1
208,4286,40,1
208,4287,36,1
208,4288,33,1
208,4289,30,1
208,4290,27,1
209,55,28,1
209,67,48,1
209,209,28,1
209,257,27,1
209,288,306,1
209,289,2041,1
209,290,79,1
209,291,197,1
209,292,46,1
209,294,26,1
209,295,240,1
209,299,45,1
209,300,77,1
209,302,23,1
209,306,25,1
209,310,217,1
209,311,21,1
209,318,476,1
209,320,189,1
209,321,87,1
209,325,237,1
209,326,60,1
209,329,156,1
209,332,55,1
209,333,464,1
209,342,29,1
209,349,74,1
209,377,49,1
209,378,98,1
209,456,63,1
209,461,52,1
209,486,154,1
209,498,21,1
209,523,68,1
209,525,69,1
209,538,82,1
209,646,78,1
209,793,155,1
209,908,175,1
209,1043,55,1
209,1045,25,1
209,1243,23,1
209,1740,37,1
209,2080,27,1
209,2598,53,1
209,2801,86,1
209,4291,106,1
209,4292,85,1
209,4293,57,1
209,4294,37,1
210,63,1067,1
210,67,130,1
210,72,56884,1
210,89,114,1
210,157,160,1
210,159,154,1
210,165,195,1
210,173,16895,1
210,187,194,1
210,190,311,1
210,220,107,1
210,288,111,1
210,289,352,1
210,340,180,1
210,405,153,1
210,463,510,1
210,466,111,1
210,498,127,1
210,516,304,1
210,544,131,1
210,722,266,1
210,972,407,1
210,1001,1333,1
210,1061,894,1
210,1062,130,1
210,1072,1660,1
210,1075,298,1
210,1091,111,1
210,1379,387,1
210,1673,135,1
210,1713,7898,1
210,1786,1565,1
210,1791,175,1
210,2506,99,1
210,3046,1602,1
210,3857,163,1
210,4295,895,1
210,4296,348,1
210,4297,291,1
210,4298,274,1
210,4299,233,1
210,4300,205,1
210,4301,198,1
210,4303,148,1
210,4304,137,1
210,4305,124,1
210,4306,120,1
210,4307,101,1
210,4308,101,1
210,4309,98,1
211,9,102,1
211,30,6713,1
211,51,128,1
211,65,1195,1
211,72,6825,1
211,89,100,1
211,153,359,1
211,154,1208,1
211,155,224,1
211,173,235,1
211,184,110,1
211,190,1682,1
211,191,133,1
211,200,149,1
211,203,288,1
211,220,369,1
211,229,1095,1
211,233,704,1
211,238,573,1
211,331,343,1
211,486,448,1
211,511,166,1
211,529,83,1
211,533,1069,1
211,606,83,1
211,969,2201,1
211,1048,92,1
211,1061,102,1
211,1062,842,1
211,1072,182,1
211,1090,652,1
211,1243,110,1
211,1304,109,1
211,1375,123,1
211,1410,91,1
211,1520,196,1
211,1713,709,1
211,1988,184,1
211,2129,95,1
211,3191,1667,1
211,4308,757,1
211,4310,554,1
211,4311,529,1
211,4312,402,1
211,4313,306,1
211,4314,186,1
211,4315,162,1
211,4316,142,1
211,4317,97,1
211,4318,89,1
212,917,31,1
212,920,25,1
212,923,25,1
212,924,87,1
212,928,103,1
212,930,47,1
212,936,112,1
212,937,101,1
212,942,58,1
212,944,38,1
212,946,77,1
212,957,104,1
212,1338,52,1
212,1339,106,1
212,1342,117,1
212,1349,239,1
212,1350,82,1
212,1363,55,1
212,1374,57,1
212,1993,51,1
212,1997,102,1
212,2009,61,1
212,2015,41,1
212,2838,46,1
212,2975,46,1
212,4319,160,1
212,4320,152,1
212,4321,89,1
212,4322,78,1
212,4323,64,1
212,4324,61,1
212,4325,49,1
212,4326,48,1
212,4327,45,1
212,4328,45,1
212,4329,43,1
212,4330,41,1
212,4331,40,1
212,4332,40,1
212,4333,40,1
212,4334,39,1
212,4335,37,1
212,4336,36,1
212,4337,36,1
212,4338,35,1
212,4339,34,1
212,4340,32,1
212,4341,27,1
212,4342,27,1
212,4343,23,1
213,7,429,1
213,163,390,1
213,190,1376,1
213,198,949,1
213,207,722,1
213,220,603,1
213,228,1523,1
213,229,838,1
213,234,1029,1
213,245,323,1
213,250,324,1
213,278,502,1
213,377,444,1
213,412,1447,1
213,475,484,1
213,489,822,1
213,512,341,1
213,517,997,1
213,707,1548,1
213,779,630,1
213,785,304,1
213,813,493,1
213,823,588,1
213,843,348,1
213,846,3401,1
213,850,689,1
213,868,417,1
213,978,327,1
213,1044,559,1
213,1099,382,1
213,1116,984,1
213,1216,337,1
213,1249,345,1
213,1351,407,1
213,1672,364,1
213,1974,551,1
213,1979,1564,1
213,2169,630,1
213,2179,318,1
213,2244,1034,1
213,2247,328,1
213,2384,292,1
213,2744,1387,1
213,3032,433,1
213,3637,434,1
213,3717,405,1
213,4344,634,1
213,4345,591,1
213,4346,465,1
213,4347,296,1
214,55,329,1
214,67,5755,1
214,89,189,1
214,157,7462,1
214,227,236,1
214,285,566,1
214,288,280,1
214,289,900,1
214,292,373,1
214,295,316,1
214,298,179,1
214,300,125,1
214,302,98,1
214,306,92,1
214,329,262,1
214,331,146,1
214,340,76,1
214,349,138,1
214,461,111,1
214,466,135,1
214,484,69,1
214,498,103,1
214,544,282,1
214,578,80,1
214,601,630,1
214,646,156,1
214,701,131,1
214,704,750,1
214,706,628,1
214,889,255,1
214,903,100,1
214,951,72,1
214,959,86,1
214,966,178,1
214,1244,125,1
214,1369,61,1
214,1412,90,1
214,1467,356,1
214,1807,469,1
214,1825,269,1
214,2020,75,1
214,2179,134,1
214,2788,256,1
214,3313,296,1
214,3743,71,1
214,4348,101,1
214,4349,71,1
214,4350,69,1
214,4351,67,1
214,4352,57,1
215,69,54,1
215,88,32,1
215,215,14,1
215,230,15,1
215,250,9,1
215,429,9,1
215,499,11,1
215,533,35,1
215,614,17,1
215,707,9,1
215,732,28,1
215,854,9,1
215,868,25,1
215,1426,9,1
215,1974,11,1
215,2531,38,1
215,2554,19,1
215,2637,15,1
215,3427,15,1
215,3475,13,1
215,3791,10,1
215,3992,11,1
215,4353,55,1
215,4354,39,1
215,4355,37,1
215,4356,32,1
215,4357,24,1
215,4358,24,1
215,4359,22,1
215,4360,22,1
215,4361,21,1
215,4362,21,1
215,4363,18,1
215,4364,17,1
215,4365,15,1
215,4366,14,1
215,4367,13,1
215,4368,12,1
215,4369,12,1
215,4370,12,1
215,4371,11,1
215,4372,11,1
215,4373,11,1
215,4374,11,1
215,4375,10,1
215,4376,10,1
215,4377,10,1
215,4378,9,1
215,4379,8,1
215,4380,8,1
216,56,265,1
216,72,2182,1
216,89,153,1
216,157,39,1
216,170,38,1
216,230,239,1
216,328,51,1
216,331,40,1
216,498,44,1
216,709,90,1
216,887,60,1
216,980,65,1
216,1014,42,1
216,1061,110,1
216,1062,73,1
216,1073,303,1
216,1075,995,1
216,1155,141,1
216,1243,63,1
216,1379,50,1
216,1398,103,1
216,1399,60,1
216,1400,63,1
216,1403,46,1
216,1449,43,1
216,1713,174,1
216,1886,52,1
216,1983,206,1
216,2824,43,1
216,3109,180,1
216,3266,166,1
216,3300,382,1
216,3502,43,1
216,3767,49,1
216,3781,87,1
216,4025,48,1
216,4381,198,1
216,4382,131,1
216,4383,128,1
216,4384,123,1
216,4385,110,1
216,4386,95,1
216,4387,81,1
216,4388,76,1
216,4389,55,1
