source_artistID,source_name,final_artistID,is_absorbed,survivor_source_name
3765,Gretchen Wilson,3765,False,Gretchen Wilson
3766,Philharmonia Orchestra - John Lanchbery,3766,False,Philharmonia Orchestra - John Lanchbery
3767,The Horrors,3767,False,The Horrors
3768,Soft Cell,3768,False,Soft Cell
3769,Shiny Toy Guns,3769,False,Shiny Toy Guns
3770,Julian Plenti,3770,False,Julian Plenti
3771,Museum,3771,False,Museum
3772,Vienna Boys Choir,3772,False,Vienna Boys Choir
3773,Starflyer 59,3773,False,Starflyer 59
3774,Uriah Heep,3774,False,Uriah Heep
3775,Joy Electric,3775,False,Joy Electric
3776,Funkadelic,3776,False,Funkadelic
3777,Steely Dan,3777,False,Steely Dan
3778,Sly & The Family Stone,3778,False,Sly & The Family Stone
3779,Fates Warning,3779,False,Fates Warning
3780,D.R.I.,3780,False,D.R.I.
3781,Violent Femmes,3781,False,Violent Femmes
3782,Primordial,3782,False,Primordial
3783,Sleep,3783,False,Sleep
3784,GBH,3784,False,GBH
3785,Spazz,3785,False,Spazz
3786,GWAR,3786,False,GWAR
3787,Cross Examination,3787,False,Cross Examination
3788,Cynic,3788,False,Cynic
3789,Bad Manners,3789,False,Bad Manners
3790,Impetigo,3790,False,Impetigo
3791,The Mighty Mighty Bosstones,3791,False,The Mighty Mighty Bosstones
3792,Bad Brains,3792,False,Bad Brains
3793,The Disco Biscuits,3793,False,The Disco Biscuits
3794,Porcelain Black,3794,False,Porcelain Black
3795,Marilyn Monroe,3795,False,Marilyn Monroe
3796,Tila Tequila,3796,False,Tila Tequila
3797,Blood Red Shoes,3797,False,Blood Red Shoes
3798,Septic Flesh,3798,False,Septic Flesh
3799,Misery Index,3799,False,Misery Index
3800,Unleashed,3800,False,Unleashed
3801,Septycal Gorge,3801,False,Septycal Gorge
3802,Acid Bath,3802,False,Acid Bath
3803,Wolfbrigade,3803,False,Wolfbrigade
3804,Defeated Sanity,3804,False,Defeated Sanity
3805,Neurosis,3805,False,Neurosis
3806,Rotting Christ,3806,False,Rotting Christ
3807,State of Mind,3807,False,State of Mind
3808,Lunar Aurora,3808,False,Lunar Aurora
3809,Electric Wizard,3809,False,Electric Wizard
3810,The Ocean,3810,False,The Ocean
3811,Infernal Revulsion,3811,False,Infernal Revulsion
3812,The Qemists,3812,False,The Qemists
3813,Tides From Nebula,3813,False,Tides From Nebula
3814,Severe Torture,3814,False,Severe Torture
3815,Upcdowncleftcrightcabc+start,3815,False,Upcdowncleftcrightcabc+start
3816,Inherit Disease,3816,False,Inherit Disease
3817,Maybeshewill,3817,False,Maybeshewill
3818,Iron Monkey,3818,False,Iron Monkey
3819,Abominable Putridity,3819,False,Abominable Putridity
3820,Malevolent Creation,3820,False,Malevolent Creation
3821,Francesco Guccini,3821,False,Francesco Guccini
3822,Endstille,3822,False,Endstille
3823,Pretty Lights,3823,False,Pretty Lights
3824,Sinister,3824,False,Sinister
3825,Kronos,3825,False,Kronos
3826,Celeste,3826,False,Celeste
3827,Dolphin,3827,False,Dolphin
3828,Дубовый Гаайъ,3828,False,Дубовый Гаайъ
3829,Мишины Дельфины,3829,False,Мишины Дельфины
3830,Крематорий,3830,False,Крематорий
3831,Аквариум,3831,False,Аквариум
3832,Morten Harket,3832,False,Morten Harket
3833,Lumen,3833,False,Lumen
3834,Блондинка Ксю,3834,False,Блондинка Ксю
3835,Пси(Х)еЯ,3835,False,Пси(Х)еЯ
3836,Чайф,3836,False,Чайф
3837,Алиса,3837,False,Алиса
3838,Михей,3838,False,Михей
3839,Чиж,3839,False,Чиж
3840,Чичерина,3840,False,Чичерина
3841,СерьГа,3841,False,СерьГа
3842,Bonus-Дельфин,3842,False,Bonus-Дельфин
3843,Мальчишник,3843,False,Мальчишник
3844,Дельфин feat. Stella,3844,False,Дельфин feat. Stella
3845,Михей и Джуманджи,3845,False,Михей и Джуманджи
3846,The Wailers,3846,False,The Wailers
3847,Дельфин и Спирали,3847,False,Дельфин и Спирали
3848,Машина времени,3848,False,Машина времени
3849,НАСТЯ,3849,False,НАСТЯ
3850,Танцы Минус,3850,False,Танцы Минус
3851,Настя,3849,True,НАСТЯ
3852,Чиж и Со,3852,False,Чиж и Со
3853,Пси(Х)ея,3835,True,Пси(Х)еЯ
3854,Mo' Horizons,3854,False,Mo' Horizons
3855,Andrius Mamontovas,3855,False,Andrius Mamontovas
3856,Rob Thomas,3856,False,Rob Thomas
3857,Гости Из Будущего,3857,False,Гости Из Будущего
3858,Late Night Alumni,3858,False,Late Night Alumni
3859,Daughtry,3859,False,Daughtry
3860,Molly Johnson,3860,False,Molly Johnson
3861,Koop,3861,False,Koop
3862,Nino Katamadze & Insight,3862,False,Nino Katamadze & Insight
3863,Blank & Jones,3863,False,Blank & Jones
3864,Foje,3864,False,Foje
3865,Nek,3865,False,Nek
3866,Will Young,3866,False,Will Young
3867,M People,3867,False,M People
3868,Kaskade,3868,False,Kaskade
3869,Jurga,3869,False,Jurga
3870,Alina Orlova,3870,False,Alina Orlova
3871,Daniel Powter,3871,False,Daniel Powter
3872,Atif Aslam,3872,False,Atif Aslam
3873,Chris Daughtry,3873,False,Chris Daughtry
3874,Maria Callas,3874,False,Maria Callas
3875,Nitin Sawhney,3875,False,Nitin Sawhney
3876,Chris de Burgh,3876,False,Chris de Burgh
3877,Pink Martini,3877,False,Pink Martini
3878,Macy Gray,3878,False,Macy Gray
3879,Elefante,3879,False,Elefante
3880,Массква,3880,False,Массква
3881,Lene Marlin,3881,False,Lene Marlin
3882,A.R. Rahman,3882,False,A.R. Rahman
3883,Abhijeet Sawant,3883,False,Abhijeet Sawant
3884,Slowdive,3884,False,Slowdive
3885,Julee Cruise,3885,False,Julee Cruise
3886,Angelo Badalamenti,3886,False,Angelo Badalamenti
3887,Shoc Corridor,3887,False,Shoc Corridor
3888,Robert Plant,3888,False,Robert Plant
3889,Chris Isaak,3889,False,Chris Isaak
3890,Mazzy Star,3890,False,Mazzy Star
3891,Romeo Void,3891,False,Romeo Void
3892,Soda Stereo,3892,False,Soda Stereo
3893,This Mortal Coil,3893,False,This Mortal Coil
3894,Colin Newman,3894,False,Colin Newman
3895,Grand Popo Football Club,3895,False,Grand Popo Football Club
3896,Peggy Lee,3896,False,Peggy Lee
3897,Manuel García,3897,False,Manuel García
3898,Javiera Mena,3898,False,Javiera Mena
3899,Gepe,3899,False,Gepe
3900,Lucybell,3900,False,Lucybell
3901,The Gathering,3901,False,The Gathering
3902,CocoRosie,3902,False,CocoRosie
3903,Entre Ríos,3903,False,Entre Ríos
3904,Camila Moreno,3904,False,Camila Moreno
3905,Jorge Drexler,3905,False,Jorge Drexler
3906,Happoradio,3906,False,Happoradio
3907,Neljä Ruusua,3907,False,Neljä Ruusua
3908,Scandinavian Music Group,3908,False,Scandinavian Music Group
3909,Bad Boys Blue,3909,False,Bad Boys Blue
3910,Secret Service,3910,False,Secret Service
3911,Moonlight Affair,3911,False,Moonlight Affair
3912,Ilkka Alanko,3912,False,Ilkka Alanko
3913,Kaija Kärkinen,3913,False,Kaija Kärkinen
3914,Basic Element,3914,False,Basic Element
3915,PMMP,3915,False,PMMP
3916,Silent Circle,3916,False,Silent Circle
3917,Vesterinen yhtyeineen,3917,False,Vesterinen yhtyeineen
3918,Fancy,3918,False,Fancy
3919,Apulanta,3919,False,Apulanta
3920,Bryan Ferry,3920,False,Bryan Ferry
3921,Asia,3921,False,Asia
3922,Tehosekoitin,3922,False,Tehosekoitin
3923,Olavi Uusivirta,3923,False,Olavi Uusivirta
3924,Laura Närhi,3924,False,Laura Närhi
3925,Chisu,3925,False,Chisu
3926,Jon Peafield,3926,False,Jon Peafield
3927,Kutless,3927,False,Kutless
3928,12 Stones,3928,False,12 Stones
3929,Seether (Feat. Amy Lee),3929,False,Seether (Feat. Amy Lee)
3930,Marli,3930,False,Marli
3931,Evan Taubenfeld,3931,False,Evan Taubenfeld
3932,Tamara Angel,3932,False,Tamara Angel
3933,The Cab ft. Hey Monday,3933,False,The Cab ft. Hey Monday
3934,10cc,3934,False,10cc
3935,Francis Dunnery,3935,False,Francis Dunnery
3936,It Bites,3936,False,It Bites
3937,Retro,3937,False,Retro
3938,Wings,3938,False,Wings
3939,RealTobacco,3939,False,RealTobacco
3940,Riverside,3940,False,Riverside
3941,The Associates,3941,False,The Associates
3942,Jellyfish,3942,False,Jellyfish
3943,Skindred,3943,False,Skindred
3944,Hundred Reasons,3944,False,Hundred Reasons
3945,Feeder,3945,False,Feeder
3946,Puddle of Mudd,3946,False,Puddle of Mudd
3947,DJ BoBo,3947,False,DJ BoBo
3948,Alcazar,3948,False,Alcazar
3949,Double You,3949,False,Double You
3950,DJ Calboy,3950,False,DJ Calboy
3951,Mr. President,3951,False,Mr. President
3952,Joy Salinas,3952,False,Joy Salinas
3953,Alexia,3953,False,Alexia
3954,Corona,3954,False,Corona
3955,E-Rotic,3955,False,E-Rotic
3956,Schnuffel,3956,False,Schnuffel
3957,The Soundlovers,3957,False,The Soundlovers
3958,Jenny Berggren,3958,False,Jenny Berggren
3959,ASAP,3959,False,ASAP
3960,Whigfield,3960,False,Whigfield
3961,SNZ,3961,False,SNZ
3962,LaVive,3962,False,LaVive
3963,J.K.,3963,False,J.K.
3964,Masterboy,3964,False,Masterboy
3965,Leilah Moreno,3965,False,Leilah Moreno
3966,Modern Talking,3966,False,Modern Talking
3967,Taleesa,3967,False,Taleesa
3968,Conexão Midi,3968,False,Conexão Midi
3969,No Mercy,3969,False,No Mercy
3970,Alex C,3970,False,Alex C
3971,Undercover,3971,False,Undercover
3972,2 Brothers on the 4th Floor,3972,False,2 Brothers on the 4th Floor
3973,Vengaboys,3973,False,Vengaboys
3974,Fun Factory,3974,False,Fun Factory
3975,DJ Ötzi,3975,False,DJ Ötzi
3976,Ice MC,3976,False,Ice MC
3977,Andrew Sixty,3977,False,Andrew Sixty
3978,Haddaway,3978,False,Haddaway
3979,Fourteen 14,3979,False,Fourteen 14
3980,Dr. Alban,3980,False,Dr. Alban
3981,Paps 'N' Skar,3981,False,Paps 'N' Skar
3982,Eiffel 65,3982,False,Eiffel 65
3983,Rosenstolz,3983,False,Rosenstolz
3984,Miss Papaya,3984,False,Miss Papaya
3985,Gigi D'Agostino,3985,False,Gigi D'Agostino
3986,Final Selection,3986,False,Final Selection
3987,Tom Jones,3987,False,Tom Jones
3988,Mesh,3988,False,Mesh
3989,Бригада С,3989,False,Бригада С
3990,Lou Reed & John Cale,3990,False,Lou Reed & John Cale
3991,Bertine Zetlitz,3991,False,Bertine Zetlitz
3992,Everything but the Girl,3992,False,Everything but the Girl
3993,Shocking Blue,3993,False,Shocking Blue
3994,Tanita Tikaram,3994,False,Tanita Tikaram
3995,Blockhead,3995,False,Blockhead
3996,Sexepil,3996,False,Sexepil
3997,Veil of Maya,3997,False,Veil of Maya
3998,PMtoday,3998,False,PMtoday
3999,The Contortionist,3999,False,The Contortionist
4000,Circle of Contempt,4000,False,Circle of Contempt
4001,Last Chance To Reason,4001,False,Last Chance To Reason
4002,Within The Ruins,4002,False,Within The Ruins
4003,After the Burial,4003,False,After the Burial
4004,The Faceless,4004,False,The Faceless
4005,The Intake of Glass,4005,False,The Intake of Glass
4006,Conducting From the Grave,4006,False,Conducting From the Grave
4007,Kakuna Vs Metapod,4007,False,Kakuna Vs Metapod
4008,Arbiter,4008,False,Arbiter
4009,Scale The Summit,4009,False,Scale The Summit
4010,City In The Sky,4010,False,City In The Sky
4011,Children of Nova,4011,False,Children of Nova
4012,Across The Sun,4012,False,Across The Sun
4013,Make Them Suffer,4013,False,Make Them Suffer
4014,In:aviate,4014,False,In:aviate
4015,Bulb,4015,False,Bulb
4016,Rings Of Saturn,4016,False,Rings Of Saturn
4017,CENTURIES APART,4017,False,CENTURIES APART
4018,An Obscure Signal,4018,False,An Obscure Signal
4019,Volumes,4019,False,Volumes
4020,Structures,4020,False,Structures
4021,Ion Dissonance,4021,False,Ion Dissonance
4022,Midnight Juggernauts,4022,False,Midnight Juggernauts
4023,DJ Risk One,4023,False,DJ Risk One
4024,Benny Benassi,4024,False,Benny Benassi
4025,The Presets,4025,False,The Presets
4026,Monarchy,4026,False,Monarchy
4027,Mr. Oizo,4027,False,Mr. Oizo
4028,Chromeo,4028,False,Chromeo
4029,Boys Noize,4029,False,Boys Noize
4030,We Are Terrorists,4030,False,We Are Terrorists
4031,Freddie Mercury,4031,False,Freddie Mercury
4032,Glass Candy,4032,False,Glass Candy
4033,Surkin,4033,False,Surkin
4034,JDP,4034,False,JDP
4035,Major Lazer,4035,False,Major Lazer
4036,Ferry Corsten,4036,False,Ferry Corsten
4037,Gipsy Kings,4037,False,Gipsy Kings
4038,Grafton Primary,4038,False,Grafton Primary
4039,DatA,4039,False,DatA
4040,Penguin Prison,4040,False,Penguin Prison
4041,Thomas Bangalter,4041,False,Thomas Bangalter
4042,Damn Arms,4042,False,Damn Arms
4043,2 Unlimited,4043,False,2 Unlimited
4044,Soap&Skin,4044,False,Soap&Skin
4045,Ampop,4045,False,Ampop
4046,Metallic Falcons,4046,False,Metallic Falcons
4047,Chinawoman,4047,False,Chinawoman
4048,Scout Niblett,4048,False,Scout Niblett
4049,MUM,4049,False,MUM
4050,Catch The Clouds,4050,False,Catch The Clouds
4051,Morphine,4051,False,Morphine
4052,Dead Man's Bones,4052,False,Dead Man's Bones
4053,Mount Eerie,4053,False,Mount Eerie
4054,Paul Cantelon,4054,False,Paul Cantelon
4055,Лист,4055,False,Лист
4056,Liquid Divine,4056,False,Liquid Divine
4057,Paavoharju,4057,False,Paavoharju
4058,The Brian Jonestown Massacre,4058,False,The Brian Jonestown Massacre
4059,The Black Angels,4059,False,The Black Angels
4060,The Warlocks,4060,False,The Warlocks
4061,The Lucid Visions,4061,False,The Lucid Visions
4062,Fela Kuti,4062,False,Fela Kuti
4063,Warpaint,4063,False,Warpaint
4064,Spiritualized,4064,False,Spiritualized
4065,Martin Carthy & Dave Swarbrick,4065,False,Martin Carthy & Dave Swarbrick
4066,The Shortwave Set,4066,False,The Shortwave Set
4067,Darker My Love,4067,False,Darker My Love
4068,The Rutles,4068,False,The Rutles
4069,The Dandy Warhols,4069,False,The Dandy Warhols
4070,Paper Fortress,4070,False,Paper Fortress
4071,Chatham Rise,4071,False,Chatham Rise
4072,Denison Marrs,4072,False,Denison Marrs
4073,Brendan Benson,4073,False,Brendan Benson
4074,Silversun Pickups,4074,False,Silversun Pickups
4075,Your Vegas,4075,False,Your Vegas
4076,Imaad Wasif,4076,False,Imaad Wasif
4077,Sun City Girls,4077,False,Sun City Girls
4078,Pylon,4078,False,Pylon
4079,Wilco,4079,False,Wilco
4080,The Heads,4080,False,The Heads
4081,Secret Chiefs 3,4081,False,Secret Chiefs 3
4082,Spacemen 3,4082,False,Spacemen 3
4086,I Create,4086,False,I Create
4087,Raul Seixas,4087,False,Raul Seixas
4089,Cold War Kids,4089,False,Cold War Kids
4091,Shikari,4091,False,Shikari
4092,Dinosaur Jr.,4092,False,Dinosaur Jr.
4094,John Fahey,4094,False,John Fahey
4095,Trumans Water,4095,False,Trumans Water
4096,The Chariot,4096,False,The Chariot
4097,The Flatliners,4097,False,The Flatliners
4098,This Is Menace,4098,False,This Is Menace
4099,Cancer Bats,4099,False,Cancer Bats
4100,He Is Legend,4100,False,He Is Legend
4101,Heavy Heavy Low Low,4101,False,Heavy Heavy Low Low
4102,Maylene and the Sons of Disaster,4102,False,Maylene and the Sons of Disaster
4103,From Autumn to Ashes,4103,False,From Autumn to Ashes
4104,Scary Kids Scaring Kids,4104,False,Scary Kids Scaring Kids
4105,KoЯn,4105,False,KoЯn
4106,Exit Ten,4106,False,Exit Ten
4107,Some Girls,4107,False,Some Girls
4108,Emancipator,4108,False,Emancipator
4109,Badly Drawn Boy,4109,False,Badly Drawn Boy
4110,光田康典,4110,False,光田康典
4111,Acid House Kings,4111,False,Acid House Kings
4113,Lamb,4113,False,Lamb
4114,Ben Kweller,4114,False,Ben Kweller
4115,The Vines,4115,False,The Vines
4116,The Cinematics,4116,False,The Cinematics
4117,Saltillo,4117,False,Saltillo
4118,The Postal Service,4118,False,The Postal Service
4119,VETO,4119,False,VETO
4121,Bosques de mi Mente,4121,False,Bosques de mi Mente
4122,Dirty Elegance,4122,False,Dirty Elegance
4123,Mike Oldfield,4123,False,Mike Oldfield
4124,UFO,4124,False,UFO
4125,Status Quo,4125,False,Status Quo
4126,Vangelis,4126,False,Vangelis
4127,Flash and the Pan,4127,False,Flash and the Pan
4128,Porter Band,4128,False,Porter Band
4129,The Jam,4129,False,The Jam
4130,Foreigner,4130,False,Foreigner
4131,Smokie,4131,False,Smokie
4132,The Hooters,4132,False,The Hooters
4133,Traveling Wilburys,4133,False,Traveling Wilburys
4134,Claire Voyant,4134,False,Claire Voyant
4135,Xandria,4135,False,Xandria
4136,Leaves' Eyes,4136,False,Leaves' Eyes
4137,Sirenia,4137,False,Sirenia
4138,Hungry Lucy,4138,False,Hungry Lucy
4139,Cardamon,4139,False,Cardamon
4140,Twilight Soundtrack,4140,False,Twilight Soundtrack
4141,Now,4141,False,Now
4142,Shadowplay,4142,False,Shadowplay
4143,Agua de Annique,4143,False,Agua de Annique
4144,Chandeen,4144,False,Chandeen
4145,Mar de Grises,4145,False,Mar de Grises
4146,Six Magics,4146,False,Six Magics
4147,Liv Kristine,4147,False,Liv Kristine
4148,Foundation,4148,False,Foundation
4149,Fobia,4149,False,Fobia
4150,Octavia Sperati,4150,False,Octavia Sperati
4151,Anneke van Giersbergen,4151,False,Anneke van Giersbergen
4152,Kari Rueslåtten,4152,False,Kari Rueslåtten
4153,Télépopmusik,4153,False,Télépopmusik
4154,WIZO,4154,False,WIZO
4155,Die Ärzte,4155,False,Die Ärzte
4156,Die Toten Hosen,4156,False,Die Toten Hosen
4157,Os Pedrero,4157,False,Os Pedrero
4158,Terrorgruppe,4158,False,Terrorgruppe
4159,Månegarm,4159,False,Månegarm
4160,Merda,4160,False,Merda
4161,Turmion Kätilöt,4161,False,Turmion Kätilöt
4162,Lacrimas Profundere,4162,False,Lacrimas Profundere
4163,Asesino,4163,False,Asesino
4164,Gramofocas,4164,False,Gramofocas
4165,Poison,4165,False,Poison
4166,Confide,4166,False,Confide
4167,Life in Your Way,4167,False,Life in Your Way
4168,"Woe, Is Me",4168,False,"Woe, Is Me"
4169,Blessed by a Broken Heart,4169,False,Blessed by a Broken Heart
4170,Demon Hunter,4170,False,Demon Hunter
4171,Disarmonia Mundi,4171,False,Disarmonia Mundi
4172,In Irons,4172,False,In Irons
4173,Stigmata,4173,False,Stigmata
4174,Kyte,4174,False,Kyte
4175,LeCrae,4175,False,LeCrae
4176,Vinnie Paz,4176,False,Vinnie Paz
4177,Switchfoot,4177,False,Switchfoot
4178,Nightrage,4178,False,Nightrage
4179,Staind,4179,False,Staind
4180,Europe,4180,False,Europe
4181,Nero,4181,False,Nero
4182,ColdWorld,4182,False,ColdWorld
4183,Lucero,4183,False,Lucero
4184,The Bouncing Souls,4184,False,The Bouncing Souls
4185,Lifetime,4185,False,Lifetime
4186,Ann Beretta,4186,False,Ann Beretta
4187,The Lawrence Arms,4187,False,The Lawrence Arms
4188,Jawbreaker,4188,False,Jawbreaker
4189,Alkaline Trio,4189,False,Alkaline Trio
4190,Jets to Brazil,4190,False,Jets to Brazil
4191,Hot Water Music,4191,False,Hot Water Music
4192,A Radio With Guts,4192,False,A Radio With Guts
4193,The Loved Ones,4193,False,The Loved Ones
4194,Descendents,4194,False,Descendents
4195,Chris Mills,4195,False,Chris Mills
4196,The Gaslight Anthem,4196,False,The Gaslight Anthem
4197,Dillinger Four,4197,False,Dillinger Four
4198,The Suicide Machines,4198,False,The Suicide Machines
4199,The Thermals,4199,False,The Thermals
4200,The Broadways,4200,False,The Broadways
4201,The Get Up Kids,4201,False,The Get Up Kids
4202,The Swellers,4202,False,The Swellers
4203,The Anniversary,4203,False,The Anniversary
4204,Bane,4204,False,Bane
4205,Zolof the Rock & Roll Destroyer,4205,False,Zolof the Rock & Roll Destroyer
4206,The Hard Lessons,4206,False,The Hard Lessons
4207,Bear vs. Shark,4207,False,Bear vs. Shark
4208,Streetlight Manifesto,4208,False,Streetlight Manifesto
4209,7Seconds,4209,False,7Seconds
4210,River City Rebels,4210,False,River City Rebels
4211,H2O,4211,False,H2O
4212,Common Rider,4212,False,Common Rider
4213,Operation Ivy,4213,False,Operation Ivy
4214,Angry Samoans,4214,False,Angry Samoans
4215,The Satin Peaches,4215,False,The Satin Peaches
4216,Reel Big Fish,4216,False,Reel Big Fish
4217,"Defiance, Ohio",4217,False,"Defiance, Ohio"
4218,Pennywise,4218,False,Pennywise
4219,Off With Their Heads,4219,False,Off With Their Heads
4220,Bombshell Rocks,4220,False,Bombshell Rocks
4221,Bop Star,4221,False,Bop Star
4222,Strung Out,4222,False,Strung Out
4223,The Spill Canvas,4223,False,The Spill Canvas
4224,The Queers,4224,False,The Queers
4225,Мои Ракеты Вверх,4225,False,Мои Ракеты Вверх
4226,7раса,4226,False,7раса
4227,The New Law,4227,False,The New Law
4228,Everything Is Made in China,4228,False,Everything Is Made in China
4229,Адаптация Пчёл,4229,False,Адаптация Пчёл
4230,The American Dollar,4230,False,The American Dollar
4231,ITAKDALEE,4231,False,ITAKDALEE
4232,Caspian,4232,False,Caspian
4233,Мои Любимые Игры,4233,False,Мои Любимые Игры
4234,Линия,4234,False,Линия
4235,Slot,4235,False,Slot
4236,Preslee,4236,False,Preslee
4237,NEVERSMILE,4237,False,NEVERSMILE
4238,Rout,4238,False,Rout
4239,Scotch,4239,False,Scotch
4240,Eye Alaska,4240,False,Eye Alaska
4241,Комната,4241,False,Комната
